0,predicted_cluster
-0.6364448677323988,7
-0.5666348104496688,16
-0.636793719367758,7
-0.5867520297299085,5
-0.7286082227620747,6
-0.6135693491221864,7
-0.7098128187444006,13
-0.6171074313729944,7
-0.6001988359917753,5
-0.559406584409957,16
-0.5845416953855087,5
-0.545068271848525,0
-0.688233736113296,2
-0.6314297677498756,7
-0.6554582002152536,12
-0.5025270383449232,0
-0.7212285757903902,13
-0.6665844158579635,2
-0.574576282732132,16
-0.6004954058315015,5
-0.6063373279944362,5
-0.6782656719919704,2
-0.5617525030181265,16
-0.6794223860976731,2
-0.590014808449843,5
-0.6190148860461866,7
-0.5698772622754077,16
-0.6936361376435363,2
-0.78765719127372,17
-0.5762825173238615,16
-0.6564157949573806,12
-0.599335813447841,5
-0.682628313573696,2
-0.534686114609566,0
-0.6001325806963549,5
-0.6788926017725467,2
-0.6254837939938094,7
-0.5506474576973275,16
-0.697444340407539,13
-0.6020589404619784,5
-0.6086369016895872,5
-0.6361293089030668,7
-0.6119988252944676,7
-0.7664510145475637,17
-0.6564900914772922,12
-0.6069488286448679,5
-0.5412259484772886,0
-0.698898082788405,13
-0.7257253798238051,6
-0.7287704162250856,6
-0.7249286219046462,6
-0.5595209661078037,16
-0.7193442058098944,13
-0.6607718765115373,12
-0.636064491734317,7
-0.6981806065955881,13
-0.5839307784916252,5
-0.7266998316994056,6
-0.5323810454496412,0
-0.6893137528655497,2
-0.750934486418668,6
-0.6521405138433931,12
-0.7440334848251301,6
-0.6352076401997147,7
-0.6245261499093624,7
-0.6029395310806123,5
-0.5890282555825501,5
-0.615606715235518,7
-0.539970590040125,0
-0.5911478114174233,5
-0.5726236667383857,16
-0.5323602821704008,0
-0.6093492375243763,5
-0.5631025539637902,16
-0.593772448692167,5
-0.6114576582655862,7
-0.6743527458688242,2
-0.6829299906649706,2
-0.6372468514081313,7
-0.7346046542133946,6
-0.69550278652044,13
-0.7410148881905672,6
-0.6760942260971214,2
-0.6449391464972007,12
-0.72091161524321,13
-0.6994113493737797,13
-0.6447061045615059,12
-0.6618960738102168,12
-0.557177614829078,16
-0.6392835512166046,12
-0.6145292344536766,7
-0.677643514298356,2
-0.6314750727423518,7
-0.6570262394678756,12
-0.6535609972085633,12
-0.6948980163446293,13
-0.7110266454272123,13
-0.6188403340290923,7
-0.6490525354010511,12
-0.6248197900460339,7
-0.6162410131051238,7
-0.7796053651792245,17
-0.661102921384142,12
-0.6439636607157394,12
-0.6457185279609641,12
-0.6081155584811027,5
-0.6968048772402596,13
-0.6121247100505393,7
-0.6016884542031794,5
-0.6194486360323761,7
-0.652467489984421,12
-0.6660262878405574,2
-0.6814869814597204,2
-0.6362839195666533,7
-0.5892810409828286,5
-0.6491602249841202,12
-0.6577858775963541,12
-0.6561786098795886,12
-0.750668073415527,6
-0.614352800142639,7
-0.5707340557178235,16
-0.6036422137560586,5
-0.6084594428157912,5
-0.7533196103505188,6
-0.6206891747157924,7
-0.7600893549329308,17
-0.7188755165036929,13
-0.5716953483305875,16
-0.6110282075958471,7
-0.7427695252270077,6
-0.6501682624538654,12
-0.6222001410837,7
-0.6355550031914359,7
-0.649256782057192,12
-0.6412708248118717,12
-0.5988747333266795,5
-0.5885371999747258,5
-0.6761358915157838,2
-0.6136482452834098,7
-0.6013502053191762,5
-0.7159808328511594,13
-0.664293225747559,12
-0.7029954320945286,13
-0.6730591462752444,2
-0.627595935605341,7
-0.6303531037403097,7
-0.6867696850727253,2
-0.6270351040568377,7
-0.717969789847106,13
-0.6513952141537683,12
-0.6187165440491311,7
-0.7609761730667022,17
-0.6300235568858248,7
-0.6398179169386438,12
-0.6250743060743843,7
-0.5596214857592248,16
-0.7112248458321734,13
-0.5719274126877318,16
-0.7678340089907638,17
-0.5879734884808745,5
-0.6330678331850309,7
-0.6291373445785073,7
-0.6279884220891901,7
-0.5815175007402322,16
-0.650564375524672,12
-0.48010303210719996,0
-0.6992401540660589,13
-0.6324372697346436,7
-0.5728198154499371,16
-0.5899976766214031,5
-0.6152742172340143,7
-0.625833599984928,7
-0.6873867701326295,2
-0.6996389961634797,13
-0.7533352464880987,6
-0.6396452234403918,12
-0.6027229061291094,5
-0.6316084401291018,7
-0.6594496411620643,12
-0.6221583259798988,7
-0.5795603274198959,16
-0.6669623494561207,2
-0.6814594341018265,2
-0.6071996917036422,5
-0.630464941644281,7
-0.652804181558947,12
-0.5970902482500186,5
-0.5876536595236351,5
-0.7378390270349537,6
-0.738029620048319,6
-0.5792731497274203,16
-0.6983160092046545,13
-0.5477569157896109,0
-0.6529817663151393,12
-0.6454670276670291,12
-0.5743153504335926,16
-0.6158683759261379,7
-0.6556849080910485,12
-0.6084658649767081,5
-0.6918620373508655,2
-0.7003743216461363,13
-0.6370665892121747,7
-0.5824379108423962,5
-0.5308461215276108,0
-0.738276280347507,6
-0.6748631952773543,2
-0.623771598921372,7
-0.6109953455877011,7
-0.6747183001546444,2
-0.7215689803089103,13
-0.6816586836666484,2
-0.660545116241833,12
-0.7226295384014669,13
-0.7021781856645453,13
-0.753854608470337,6
-0.7001873163457915,13
-0.687474912361836,2
-0.6666449541034725,2
-0.5947465937208194,5
-0.6294004781294278,7
-0.586989722736047,5
-0.7117753083019744,13
-0.6917634240754731,2
-0.5988971721270466,5
-0.651479318415357,12
-0.6543618631462422,12
-0.586739232726104,5
-0.6282468867294089,7
-0.6183997713665808,7
-0.6358720843234505,7
-0.6695851461036413,2
-0.5928948218004788,5
-0.5742372928568527,16
-0.6321541759490046,7
-0.5710899504340707,16
-0.6123216177513603,7
-0.7121443044976352,13
-0.6569500860415887,12
-0.6120858689028381,7
-0.6142006052547289,7
-0.5959182047282543,5
-0.6658826118219056,2
-0.503560675620947,0
-0.6253972461185715,7
-0.7195459610882681,13
-0.770364914152259,17
-0.6030628626348684,5
-0.6005346328210176,5
-0.6451899149398629,12
-0.5954340491161305,5
-0.6938554925952132,13
-0.6292035338603643,7
-0.5821594373557039,5
-0.5878099893364127,5
-0.7463429035201453,6
-0.7575177920596317,6
-0.7503020640336431,6
-0.6531077629987178,12
-0.6771478099908185,2
-0.737404786058049,6
-0.6041995076132267,5
-0.6234178536539398,7
-0.5751093297310683,16
-0.7346182212671466,6
-0.6406157503037564,12
-0.660594979399443,12
-0.6059094662718133,5
-0.6267876358961203,7
-0.6191430409691983,7
-0.6062524827060025,5
-0.6007889011267802,5
-0.6436734261132293,12
-0.5502321563801681,0
-0.69427089354735,13
-0.5943870892036744,5
-0.6942086758190515,13
-0.6512597049187081,12
-0.6938483271680382,13
-0.6912019444358815,2
-0.6389171778273663,12
-0.5869534317591533,5
-0.5645606921539484,16
-0.6920141027460586,2
-0.5726155358288179,16
-0.5632066157853164,16
-0.6851282085905686,2
-0.6018586190255351,5
-0.6340511317235202,7
-0.639615637245881,12
-0.6280614708522401,7
-0.7152676115294123,13
-0.6366404977126785,7
-0.6595493987173342,12
-0.5601946531819869,16
-0.7237114017759141,13
-0.7005127379431322,13
-0.612586557694993,7
-0.7056991563680718,13
-0.6769070406937976,2
-0.7462128683558333,6
-0.7663741022274506,17
-0.6296988743035379,7
-0.586607625679334,5
-0.6102331519860651,5
-0.6672179904667154,2
-0.629165678720726,7
-0.5655242364481128,16
-0.6181039381584746,7
-0.7201583750743948,13
-0.5771392536591533,16
-0.6558596199055109,12
-0.7076900957288893,13
-0.6627143811112363,12
-0.631392622519829,7
-0.6698022896431964,2
-0.5945535184414623,5
-0.5943823175436048,5
-0.6818654749156122,2
-0.5481978667878932,0
-0.6971683153017,13
-0.6657839639505407,2
-0.6526386253102852,12
-0.6994529836389766,13
-0.6468265019056318,12
-0.6177703543288411,7
-0.5658334504535782,16
-0.5357620453427576,0
-0.6778006315975963,2
-0.7997807010952032,17
-0.6431548948946157,12
-0.563511049591334,16
-0.659738777358453,12
-0.7224435694323807,13
-0.7224326163118857,13
-0.6432260269130915,12
-0.5880650683503801,5
-0.6188384357576773,7
-0.6420977410930734,12
-0.6750455213837788,2
-0.6225817894108479,7
-0.594227026350643,5
-0.6658080672608494,2
-0.5944933453559248,5
-0.6230174122780349,7
-0.706511817803227,13
-0.6384553290768329,12
-0.677004440323977,2
-0.6143658127373798,7
-0.5807633500786319,16
-0.718978706165784,13
-0.6249475743132025,7
-0.6068459206843826,5
-0.6411249993582271,12
-0.5850859237708385,5
-0.6258257433872123,7
-0.6610464646911993,12
-0.6793927746832455,2
-0.7206079086489987,13
-0.6592401237405202,12
-0.593988285998103,5
-0.756791894568329,6
-0.6358807258157924,7
-0.6929882401169698,2
-0.6088773753737159,5
-0.7117054330045873,13
-0.6211661856039203,7
-0.6173666529850597,7
-0.7498474955916178,6
-0.6240570993864815,7
-0.6146809012525247,7
-0.5929558057316975,5
-0.6335615450705303,7
-0.6147502493355493,7
-0.526887860134861,0
-0.5863791390153823,5
-0.6100839836193794,5
-0.7471561426624982,6
-0.5470244749028863,0
-0.6088078067952734,5
-0.644120155336001,12
-0.6523288964677797,12
-0.7152232995481764,13
-0.5991668513846964,5
-0.592732766177201,5
-0.589955384862867,5
-0.6589000950634992,12
-0.6624974491357715,12
-0.5969209220432349,5
-0.5941307204760571,5
-0.6643201298921577,12
-0.7204350378468746,13
-0.5660782057299509,16
-0.6508953663651493,12
-0.7536957355223517,6
-0.5644062644536909,16
-0.5961034539306873,5
-0.6981423292573514,13
-0.6292908769850808,7
-0.7080042194081055,13
-0.6568199569676909,12
-0.7467254489722388,6
-0.5501403564056849,0
-0.6927308599889703,2
-0.528940529861561,0
-0.6169143704116598,7
-0.6475181891939431,12
-0.6008824524696161,5
-0.6560061073137227,12
-0.6630056342594592,12
-0.5766848762590782,16
-0.7261604936639463,6
-0.6979756364259599,13
-0.5820019929538425,16
-0.7035085557402923,13
-0.6841597933048958,2
-0.7317626666232729,6
-0.6137837125087147,7
-0.704233324892988,13
-0.7187282350279647,13
-0.5756641379372499,16
-0.7872590900433767,17
-0.6594007301148055,12
-0.7144423899127189,13
-0.5808598924978711,16
-0.6968459222747933,13
-0.5881267926529818,5
-0.666823328681359,2
-0.6597955256238599,12
-0.581863569621978,16
-0.6869821865107857,2
-0.7164130672161362,13
-0.7673901604729412,17
-0.5985834759807085,5
-0.6847232088526132,2
-0.6037263648264002,5
-0.6908501470246194,2
-0.7502245232807059,6
-0.6711868938315395,2
-0.5301102593577917,0
-0.6030199425113134,5
-0.6328305719321002,7
-0.6502661096024898,12
-0.6940101335333276,13
-0.6470541304884133,12
-0.6429368561494025,12
-0.6278375831248526,7
-0.5368420205673761,0
-0.537663723393797,0
-0.63054117874058,7
-0.573851633407401,16
-0.693238736635679,2
-0.5958274164999755,5
-0.5676987507407995,16
-0.6716818805695828,2
-0.6292100943985692,7
-0.7149401074440278,13
-0.7705892336578117,17
-0.7121433247441222,13
-0.6499445290375601,12
-0.5956833106784278,5
-0.6244279057386526,7
-0.6209447193897668,7
-0.6077652394066615,5
-0.5684032472323334,16
-0.6403157282915597,12
-0.646355027234661,12
-0.6187126978351265,7
-0.621249592855272,7
-0.6315531968672946,7
-0.6737864605872168,2
-0.6155575341950829,7
-0.6169156054577984,7
-0.6831645964448201,2
-0.581114281702512,16
-0.6948205917702894,13
-0.5351243927564904,0
-0.6171670819524735,7
-0.7745424308580323,17
-0.6535840535665511,12
-0.6537907138432923,12
-0.760004658906328,17
-0.6370606258175429,7
-0.6795102876091449,2
-0.621899833728477,7
-0.5863683054205618,5
-0.553853672766366,16
-0.6397932877200876,12
-0.6245416564896245,7
-0.5749560433741466,16
-0.5893120567163389,5
-0.5819107728406372,16
-0.6434538819718231,12
-0.6114747146616266,7
-0.5750342884617072,16
-0.6169963844111865,7
-0.6224647561010848,7
-0.6109135837669566,7
-0.760159712730505,17
-0.7183567251418965,13
-0.685287048509889,2
-0.6468085155152097,12
-0.7105277603154143,13
-0.6309666981495835,7
-0.5950415180672197,5
-0.531204968687713,0
-0.5889132956852153,5
-0.5813987474836821,16
-0.6870469774305686,2
-0.6494909930353109,12
-0.7976621898371772,17
-0.6211539863873715,7
-0.6270054069321301,7
-0.635723512515371,7
-0.6380442187087012,12
-0.7219523185269558,13
-0.6317094134243324,7
-0.5600710541404075,16
-0.6126176430577764,7
-0.6881858322363704,2
-0.7358449633824413,6
-0.5645736452738167,16
-0.6408263802081265,12
-0.5939040193118625,5
-0.6505911227312141,12
-0.5685959230852524,16
-0.5384537253817665,0
-0.5287569532922871,0
-0.6056529218712685,5
-0.7123565065761948,13
-0.6678428258819351,2
-0.6686284565499198,2
-0.6221767893940628,7
-0.5280587205743941,0
-0.6377888973625048,7
-0.5769469652555467,16
-0.6673205196541123,2
-0.7070750578469034,13
-0.5560672714306432,16
-0.6349678175714815,7
-0.5701568832809225,16
-0.5280061811174075,0
-0.6784271596328965,2
-0.5629932331747334,16
-0.6488627271590964,12
-0.637813485872541,7
-0.667535488406495,2
-0.619701032449868,7
-0.5874163623856428,5
-0.6338698250140142,7
-0.7072041658569459,13
-0.5598277586212078,16
-0.651163603586309,12
-0.7507085820595363,6
-0.5674798846633556,16
-0.5303115356238202,0
-0.7021012065428729,13
-0.6500360353986252,12
-0.6206593042536054,7
-0.6426141236479457,12
-0.6297086591691684,7
-0.5610278759158067,16
-0.63413692300258,7
-0.7109818605822713,13
-0.5837940173550242,5
-0.6478266257909984,12
-0.6445124106800133,12
-0.6609832943041164,12
-0.730587951831553,6
-0.660055786708162,12
-0.6298999756654344,7
-0.618347472822102,7
-0.5668363131757576,16
-0.5972874345958783,5
-0.5980218994356628,5
-0.6381311256268196,12
-0.6945781713462355,13
-0.711334089932109,13
-0.5527002664603518,16
-0.6336642402732933,7
-0.640425664261558,12
-0.6072811351123952,5
-0.6227642065389695,7
-0.6439566361752145,12
-0.6033262280101899,5
-0.5915987569761832,5
-0.700453797390792,13
-0.7864214107975539,17
-0.6295077580954686,7
-0.672199478309907,2
-0.6304823140116933,7
-0.7458736105365633,6
-0.5514740206084536,16
-0.6342492529622002,7
-0.6274054258882726,7
-0.6238266823604248,7
-0.6281971817686112,7
-0.5913418937535437,5
-0.59783729258048,5
-0.5409638127146223,0
-0.6667127913828559,2
-0.6970543574062955,13
-0.6926532724914343,2
-0.669209419573152,2
-0.6592516172219209,12
-0.7875750956225346,17
-0.7001231974195683,13
-0.7444482219338394,6
-0.6235638298144712,7
-0.6284581806444423,7
-0.7610779651428887,17
-0.6844838217673459,2
-0.5843215305295932,5
-0.7957122872865949,17
-0.6379350865424394,7
-0.6204583787118872,7
-0.6018009498242911,5
-0.5914488854793569,5
-0.6475448321131259,12
-0.569160948279862,16
-0.6761632619019965,2
-0.7009819740350381,13
-0.7092383132618996,13
-0.7964348580049717,17
-0.6970719557933049,13
-0.6132876184963965,7
-0.6146495647518789,7
-0.663744204740541,12
-0.6648953037337273,12
-0.5552261515413974,16
-0.7503841142794858,6
-0.5929843150147943,5
-0.570252226549592,16
-0.6499096104435258,12
-0.7189230307434136,13
-0.6693431978346674,2
-0.7116045707114114,13
-0.5255799384489577,0
-0.6186531502977483,7
-0.7618267892153506,17
-0.6512841127629581,12
-0.611009652658836,7
-0.5357078803614197,0
-0.6331512689249399,7
-0.6663842279230621,2
-0.6184473424393117,7
-0.7046950509222025,13
-0.6921531353756317,2
-0.5922181737275167,5
-0.6332358185926543,7
-0.6364697684478378,7
-0.6508864200491822,12
-0.6619471885878528,12
-0.6706515683637573,2
-0.6109983438122948,7
-0.659753663741725,12
-0.6714341726406317,2
-0.6344728283462105,7
-0.7595245577357265,6
-0.6294400080011573,7
-0.7652701316593931,17
-0.5490656801703617,0
-0.6533309959443483,12
-0.6516214949452588,12
-0.5204359789144162,0
-0.5975987480716813,5
-0.6531406228465406,12
-0.57004821716544,16
-0.6738005711187338,2
-0.717479022589613,13
-0.6366076947269736,7
-0.5856402601070657,5
-0.6088218847811459,5
-0.5928513541148467,5
-0.7585229082911402,6
-0.6467356810436865,12
-0.6012170346192565,5
-0.6126536873975877,7
-0.6431319596216738,12
-0.6780378071207278,2
-0.6232095638713482,7
-0.6392077774709345,12
-0.5557314644238032,16
-0.7879718923561808,17
-0.566734111849941,16
-0.7050960893153947,13
-0.568332705666696,16
-0.5507317291122942,16
-0.693354942122398,2
-0.7151048536502015,13
-0.5483010219959592,0
-0.7857541106398588,17
-0.6538932554780617,12
-0.5504978157754958,16
-0.73927158273065,6
-0.6747831182476249,2
-0.6956112799588843,13
-0.6727971821254708,2
-0.7142458811797496,13
-0.6293210365009253,7
-0.6581885549162615,12
-0.7154332798029219,13
-0.7810474928486386,17
-0.5677200919447598,16
-0.6729672574633814,2
-0.7271446884622494,6
-0.6566450416874411,12
-0.5584048323019797,16
-0.7474419540151988,6
-0.711615245431247,13
-0.5978552062106794,5
-0.6899983157297391,2
-0.611989796593701,7
-0.6513899921659507,12
-0.7588685887840532,6
-0.7196134670919196,13
-0.6510811686412331,12
-0.5903739988366823,5
-0.6262175568490321,7
-0.5460641720610449,0
-0.6261715942789059,7
-0.6339580694344096,7
-0.5384195711399301,0
-0.5736461973431661,16
-0.7468959672561681,6
-0.6569405289444021,12
-0.6971512898817126,13
-0.688162083145993,2
-0.5642330244398546,16
-0.6466039401977792,12
-0.6089881683941619,5
-0.5782133030019925,16
-0.5885480010556973,5
-0.6929635554383602,2
-0.5850989406973977,5
-0.6794120945291393,2
-0.5539774719391855,16
-0.688194110808182,2
-0.5856381361132861,5
-0.7345322404282417,6
-0.7127118880119627,13
-0.6127918598285238,7
-0.5408622060053117,0
-0.6450743554971639,12
-0.6055919442220175,5
-0.6059841711911735,5
-0.6501897796643272,12
-0.6522857036369079,12
-0.5697917292841888,16
-0.6469385125508265,12
-0.5854025210544966,5
-0.757497673269412,6
-0.6315837812326829,7
-0.6011290924723223,5
-0.6675767287900225,2
-0.5941972406477417,5
-0.6551774532799337,12
-0.6141847406178731,7
-0.6278502983518367,7
-0.5862688524009547,5
-0.5908134920429862,5
-0.595049298846572,5
-0.609831286325327,5
-0.6420832057346845,12
-0.5772029111476583,16
-0.6298750786886139,7
-0.731535426757576,6
-0.6546975532206871,12
-0.5517215832626501,16
-0.6748251799120806,2
-0.6258422393881666,7
-0.581725083307546,16
-0.5913026653493916,5
-0.5593096754968,16
-0.5817002528079709,16
-0.6273888728609274,7
-0.50573390682146,0
-0.7560073554965709,6
-0.5904325944021936,5
-0.640662054167267,12
-0.585884429354635,5
-0.6052076144052234,5
-0.5533066232419009,16
-0.5617331136587927,16
-0.7153998512809722,13
-0.5607228903841812,16
-0.7940875680598348,17
-0.6460174162860057,12
-0.62566695952192,7
-0.6408100115087219,12
-0.6797723119348187,2
-0.6211031856543953,7
-0.6326454506509837,7
-0.5328439436671953,0
-0.6465593335565407,12
-0.6422559936028691,12
-0.5867421889876929,5
-0.643736020889444,12
-0.6432104292147249,12
-0.581977665215618,16
-0.6722773894473164,2
-0.7258568341331889,6
-0.5333700510808294,0
-0.6251149602637857,7
-0.5984444476617243,5
-0.6866280553079542,2
-0.7343669174584276,6
-0.6146174975018539,7
-0.5897838216207203,5
-0.6326741106530783,7
-0.6333653284444727,7
-0.549352115283336,0
-0.6835628718330033,2
-0.6990707492048847,13
-0.6751097464830131,2
-0.6084586762999423,5
-0.6209145100888089,7
-0.5372883629816474,0
-0.6721205600980352,2
-0.678346244266302,2
-0.5105507263464456,0
-0.6832580236320884,2
-0.6348886097996351,7
-0.7260907595528296,6
-0.6480560225405487,12
-0.6390481830978452,12
-0.5994674995536392,5
-0.638994354060038,12
-0.5552063928399158,16
-0.7164160160391051,13
-0.6110267627946477,7
-0.4994813750434634,0
-0.6494040194031313,12
-0.5203282438274986,0
-0.6186218726336348,7
-0.6435885692038528,12
-0.6588248097499856,12
-0.5215491367027836,0
-0.537947837850914,0
-0.5719920212543028,16
-0.680804369476721,2
-0.6001175047152312,5
-0.6670432592439113,2
-0.6484087497293061,12
-0.6444115195212096,12
-0.5945585438166427,5
-0.7060421893974123,13
-0.5925617293890478,5
-0.5600329832561746,16
-0.6126849391713854,7
-0.7159662985769074,13
-0.5979948678334598,5
-0.734310824322971,6
-0.6946479570065482,13
-0.6868916685272473,2
-0.7448676629813645,6
-0.6254718461829804,7
-0.5921057434981352,5
-0.6447173316114978,12
-0.6883243359863367,2
-0.6372482910761372,7
-0.6894540033923602,2
-0.6551228425920388,12
-0.6601590648803991,12
-0.5698563582955939,16
-0.5403385739710689,0
-0.5608450068665783,16
-0.6427639751075447,12
-0.5473618641057182,0
-0.6806532985147462,2
-0.5740754060895014,16
-0.6085703515457087,5
-0.7022687859770744,13
-0.5944949936211413,5
-0.5604911538487826,16
-0.6145985205456981,7
-0.657623381011369,12
-0.5599423868919077,16
-0.7467416813118729,6
-0.6765225509329259,2
-0.6577575297422935,12
-0.7374897062468533,6
-0.516679923463174,0
-0.658734439070294,12
-0.6414476629696875,12
-0.6094156121560488,5
-0.6853127775998782,2
-0.6761487849054068,2
-0.5983669076569218,5
-0.6844774395728279,2
-0.7188076037030002,13
-0.6747907837464107,2
-0.5755066620825222,16
-0.6429357957232069,12
-0.6465310120780862,12
-0.6896011773301634,2
-0.7193868934225307,13
-0.5996223165288781,5
-0.6349271904317129,7
-0.7273458715023855,6
-0.7139628806231785,13
-0.6144195178636487,7
-0.6163258448238377,7
-0.5913277514490307,5
-0.5291757218874791,0
-0.7222906220009124,13
-0.6239490855715637,7
-0.6619685236615608,12
-0.7139109630787666,13
-0.615851218061485,7
-0.6058861276290315,5
-0.5394303454327298,0
-0.6154113642942184,7
-0.7257853164889072,6
-0.606014708359924,5
-0.72346830676088,13
-0.5977802646571164,5
-0.5296733603574093,0
-0.6460671291550616,12
-0.669795123807731,2
-0.6429761031341589,12
-0.6115044714191707,7
-0.6516135359045558,12
-0.6236302542109906,7
-0.6416211803273839,12
-0.6854312816688974,2
-0.5454666999423183,0
-0.6737532838467728,2
-0.667143017895444,2
-0.7583010122306855,6
-0.7465361311729006,6
-0.5169043849744125,0
-0.5844468630942898,5
-0.6711558320593929,2
-0.6746194546316461,2
-0.6372603482198924,7
-0.6013624231689765,5
-0.5765840509336144,16
-0.6629182052388686,12
-0.6050994530015258,5
-0.6351480116276528,7
-0.6405601463758469,12
-0.6383125461668516,12
-0.5369458989209889,0
-0.7368404467513611,6
-0.6517877536332979,12
-0.6114312619279907,7
-0.7192118400288887,13
-0.6669799607885054,2
-0.6909634549688498,2
-0.6484879397305426,12
-0.7378337326150571,6
-0.5861346864191163,5
-0.6548705341358592,12
-0.6664384541266465,2
-0.6091137232971725,5
-0.5238387849607157,0
-0.60969925921104,5
-0.6136082961502022,7
-0.681173899761541,2
-0.7007726892830091,13
-0.5989433284150245,5
-0.7057829290510136,13
-0.6794386083767162,2
-0.6001559811435515,5
-0.6645560810489564,12
-0.6097355063850328,5
-0.6296678856805344,7
-0.6451075657783009,12
-0.5967121461661088,5
-0.7147083161053867,13
-0.7057038137557379,13
-0.5531605614509333,16
-0.5764037785098794,16
-0.6717546074451817,2
-0.7128520951079789,13
-0.6000661922889504,5
-0.5953456729682182,5
-0.6080053092020219,5
-0.6831550299454615,2
-0.64931821929728,12
-0.6677649293024039,2
-0.5655442091066748,16
-0.5610163751230024,16
-0.6543760201549833,12
-0.6440423509878821,12
-0.6761797745615583,2
-0.6799346883582302,2
-0.5638356122749446,16
-0.6324544227574647,7
-0.63693815861446,7
-0.5911714530989961,5
-0.5883940169171078,5
-0.5671554316950818,16
-0.595985017594474,5
-0.6343320912006181,7
-0.6698368509778748,2
-0.6138230991108707,7
-0.6877050515454248,2
-0.6156981399254162,7
-0.7509294927154482,6
-0.5606871344530178,16
-0.5646507463757122,16
-0.7335510486233381,6
-0.5658574494191987,16
-0.6283128320340101,7
-0.5021231569398479,0
-0.5602893349530739,16
-0.6993556452775107,13
-0.6564354913918102,12
-0.567428179014211,16
-0.607326461430746,5
-0.594774642451277,5
-0.678953641099959,2
-0.6046080025371943,5
-0.5090140052505217,0
-0.5859569996163054,5
-0.6683527252554132,2
-0.7069369266975424,13
-0.7198510199912542,13
-0.6702004693541961,2
-0.5558603670516509,16
-0.5656217585644314,16
-0.6209456489399534,7
-0.6097903368349212,5
-0.7044116975351433,13
-0.6049983379208685,5
-0.6045278062366746,5
-0.6304974573529736,7
-0.6610965413692627,12
-0.6195636894572958,7
-0.6712812345053837,2
-0.6925343971038274,2
-0.7312890654333652,6
-0.6090229094519166,5
-0.692600384848076,2
-0.6739030647798877,2
